Rk,Player,ID,Tm,1718,1819,1920,2021,2122,2223,Signed Using,Guaranteed,Year,Cap,Conversion1718
1,Stephen Curry,curryst01,GSW,34682550,37457154,40231758,43006362,45780966,,Bird Rights,201158790,2017,9909,35351070
2,LeBron James,jamesle01,CLE,33285709,35607968,,,,,Early Bird,33285709,2016,9414,33065967
3,Paul Millsap,millspa01,DEN,31269231,29730769,30500000,,,,Cap space,61000000,2017,9909,31871958
4,Gordon Hayward,haywago01,BOS,29727900,31214295,32700690,34187085,,,Cap space,93642885,2017,9909,30300917
5,Blake Griffin,griffbl01,DET,29512900,31873932,34234964,36595996,38957028,,Bird Rights,132217792,2017,9909,30081773
6,Kyle Lowry,lowryky01,TOR,28703704,31000000,33296296,,,,Bird Rights,93000000,2017,9909,29256979
7,Russell Westbrook,westbru01,OKC,28530608,35350000,38178000,41006000,43848000,,Bird Rights,186912608,2017,9909,29080547
8,Mike Conley,conlemi01,MEM,28530608,30521115,32511623,34504132,,,Cap Space,113989729,2016,9414,28342258
9,James Harden,hardeja01,HOU,28299399,30431854,37800000,40824000,43848000,,Bird Rights,181203253,2017,9909,28844881
10,DeMar DeRozan,derozde01,TOR,27739975,27739975,27739975,27739975,,,Cap Space,83219925,2016,9414,27556844
11,Al Horford,horfoal01,BOS,27734405,28928710,30123015,,,,Cap Space,56663115,2016,9414,27551311
12,Carmelo Anthony,anthoca01,OKC,26243760,27928140,,,,,Bird Rights,26243760,2014,6306,33367386
13,Damian Lillard,lillada01,POR,26153057,27977689,29802321,31626953,,,1st Round Pick,115560020,2015,7000,32351787
14,Jrue Holiday,holidjr01,NOP,25686667,26131111,26131111,26131111,27020000,,Bird Rights,104080000,2017,9909,26181787
16,Kevin Durant,duranke01,GSW,25000000,26250000,,,,,Non-Bird Rights,25000000,2017,9909,25481885
17,Otto Porter,porteot01,WAS,24773250,26011913,27250576,28489239,,,Bird Rights,78035739,2017,9909,25250764
18,Chris Paul,paulch01,HOU,24599495,,,,,,Bird Rights,24599495,2013,5867,31126941
19,C.J. McCollum,mccolcj01,POR,23962573,25759766,27556959,29354152,,,1st Round Pick,106633450,2016,9414,23804379
20,Bradley Beal,bealbr01,WAS,23775506,25434263,27093019,28751775,,,Cap Space,105054563,2016,9414,23618547
21,Anthony Davis,davisan02,NOP,23775506,25434263,27093019,28751775,,,1st Round Pick,76302788,2015,7000,29410715
22,Andre Drummond,drumman01,DET,23775506,25434263,27093019,28751775,,,Cap Space,76302788,2016,9414,23618547
23,Hassan Whiteside,whiteha01,MIA,23775506,25434263,27093018,,,,Cap Space,49209769,2016,9414,23618547
24,Dwight Howard,howardw01,CHO,23500000,23819725,,,,,Cap Space,47319725,2016,9414,23344860
25,Chandler Parsons,parsoch01,MEM,23112004,24107258,25102511,,,,Cap Space,72321773,2016,9414,22959426
26,Harrison Barnes,barneha02,DAL,23112004,24107258,25102512,,,,Cap Space,47219262,2016,9414,22959426
27,J.J. Redick,redicjj01,PHI,23000000,,,,,,Cap space,23000000,2017,9909,23443334
28,Marc Gasol,gasolma01,MEM,22642350,24119025,25595700,,,,Bird Rights,46761375,2015,7000,28008981
29,Kevin Love,loveke01,CLE,22642350,24119025,25595700,,,,Bird Rights,46761375,2015,7000,28008981
30,Brook Lopez,lopezbr01,LAL,22642350,,,,,,Bird Rights,22642350,2015,7000,28008981
31,DeAndre Jordan,jordade01,LAC,22642350,24119025,,,,,Bird Rights,22642350,2015,7000,28008981
32,Steven Adams,adamsst01,OKC,22471910,24157303,25842697,27528090,,,1st Round Pick,100000000,2016,9414,22323557
33,Giannis Antetokounmpo,antetgi01,MIL,22471910,24157303,25842697,27528090,,,1st Round Pick,100000000,2016,9414,22323557
34,Nicolas Batum,batumni01,CHO,22434783,24000000,25565217,27130434,,,Cap Space,72000000,2016,9414,22286675
35,Rudy Gobert,goberru01,UTA,21974719,23491573,25008427,26525281,,,1st Round Pick,97000000,2016,9414,21829649
36,LaMarcus Aldridge,aldrila01,SAS,21461010,22347015,26000000,24000000,,,Cap Space,76808025,2017,9909,21874679
37,Victor Oladipo,oladivi01,IND,21000000,21000000,21000000,21000000,,,1st Round Pick,84000000,2016,9414,20861364
38,Enes Kanter,kanteen01,NYK,20566802,18622514,,,,,Bird Rights,20566802,2015,7000,25441492
39,Danilo Gallinari,gallida01,LAC,20559599,21587579,22615559,,,,Sign and Trade,64762737,2017,9909,20955893
40,Serge Ibaka,ibakase01,TOR,20061729,21666667,23271604,,,,Cap space,65000000,2017,9909,20448426
41,George Hill,hillge01,CLE,20000000,19000000,18000000,,,,Cap space,40000000,2017,9909,20385508
42,Ryan Anderson,anderry01,HOU,19578455,20421546,21264635,,,,Cap Space,61264636,2016,9414,19449204
43,Paul George,georgpa01,OKC,19508958,20703384,,,,,1st Round Pick,19508958,2013,5867,24685636
44,Allen Crabbe,crabbal01,BRK,19332500,18500000,18500000,,,,Cap Space,37832500,2016,9414,19204873
45,Jimmy Butler,butleji01,MIN,19301070,20445779,19841627,,,,Bird Rights,39746849,2015,7000,23875760
46,Jeff Teague,teaguje01,MIN,19000000,19000000,19000000,,,,Cap space,38000000,2017,9909,19366232
47,Kawhi Leonard,leonaka01,SAS,18868625,20099189,21329752,,,,Bird Rights,38967814,2015,7000,23340818
48,Kyrie Irving,irvinky01,BOS,18868625,20099188,21329750,,,,Bird Rights,38967813,2014,6306,23990339
49,John Wall,walljo01,WAS,18063850,19169800,37800000,40824000,43848000,,Bird Rights,159705650,2017,9909,18412038
50,DeMarcus Cousins,couside01,NOP,18063850,,,,,,1st Round Pick,18063850,2013,5867,22857071
51,Greg Monroe,monrogr01,PHO,17884176,,,,,,,17884176,2014,6306,22738670
52,Wesley Matthews,matthwe02,DAL,17884176,18622514,,,,,Cap Space,17884176,2015,7000,22123037
53,Klay Thompson,thompkl01,GSW,17826150,18988725,,,,,1st Round Pick,36814875,2014,6306,22664894
54,Joakim Noah,noahjo01,NYK,17765000,18530000,19295000,,,,Cap Space,55590000,2016,9414,17647721
55,Kentavious Caldwell-Pope,caldwke01,LAL,17745894,,,,,,Cap space,17745894,2017,9909,18087953
56,Luol Deng,denglu01,LAL,17190000,18000000,18810000,,,,Cap Space,54000000,2016,9414,17076517
57,Evan Turner,turneev01,POR,17131148,17868852,18606557,,,,Cap Space,53606557,2016,9414,17018053
58,Goran Dragic,dragigo01,MIA,17000450,18109175,19217900,,,,Bird Rights,35109625,2015,7000,21029853
59,Evan Fournier,fournev01,ORL,17000000,17000000,17000000,17000000,,,Cap Space,51000000,2016,9414,16887771
60,Bismack Biyombo,biyombi01,ORL,17000000,17000000,17000000,,,,Cap Space,34000000,2016,9414,16887771
61,Kent Bazemore,bazemke01,ATL,16910113,18089887,19269662,,,,Cap Space,35000000,2016,9414,16798477
62,Robert Covington,covinro01,PHI,16698103,10464092,11301219,12138345,12975471,,Cap Space,63577230,2017,9909,17019965
63,Ian Mahinmi,mahinia01,WAS,16661641,15944154,15450051,,,,Cap Space,48055846,2016,9414,16551646
64,Tim Hardaway,hardati02,NYK,16500000,17325000,18150000,18975000,,,Cap space,51975000,2017,9909,16818044
65,Draymond Green,greendr01,GSW,16400000,17469565,18539130,,,,Bird Rights,52408695,2015,7000,20287086
66,Tristan Thompson,thomptr01,CLE,16400000,17469565,18539130,,,,Bird Rights,52408695,2015,7000,20287086
67,Reggie Jackson,jacksre01,DET,16000000,17043478,18086956,,,,Bird Rights,51130434,2015,7000,19792279
68,Pau Gasol,gasolpa01,SAS,16000000,16000000,16000000,,,,,38700000,2017,9909,16308406
69,Tobias Harris,harrito02,LAC,16000000,14800000,,,,,Bird Rights,30800000,2015,7000,19792279
70,Dwyane Wade,wadedw01,CHI,15550000,,,,,,,15550000,2017,9909,15849732
71,Dennis Schroder,schrode01,ATL,15500000,15500000,15500000,15500000,,,1st Round Pick,62000000,2016,9414,15397674
72,Jonas Valanciunas,valanjo01,TOR,15460675,16539326,17617977,,,,1st Round Pick,32000001,2015,7000,19125124
73,Tony Parker,parketo01,SAS,15453126,,,,,,Bird Rights,15453126,2014,6306,19647734
74,Timofey Mozgov,mozgoti01,BRK,15280000,16000000,16720000,,,,Cap Space,48000000,2016,9414,15179126
75,Andre Iguodala,iguodan01,GSW,14814815,16000000,17185185,,,,Bird Rights,48000000,2017,9909,15100376
76,DeMarre Carroll,carrode01,BRK,14800000,15400000,,,,,Cap Space,30200000,2015,7000,18307858
77,Thaddeus Young,youngth01,IND,14796348,13764045,,,,,Bird Rights,14796348,2015,7000,18303340
78,Eric Bledsoe,bledser01,MIL,14500000,15000000,,,,,Bird Rights,29500000,2014,6306,18435891
79,Ricky Rubio,rubiori01,UTA,14275000,14975000,,,,,1st Round Pick,29250000,2014,6306,18149817
80,Joe Ingles,inglejo01,UTA,14136364,13045455,11954546,10863637,,,Bird Rights,50000002,2017,9909,14408848
81,Gorgui Dieng,dienggo01,MIN,14112360,15170787,16229213,17287640,,,1st Round Pick,62800000,2016,9414,14019194
82,Khris Middleton,middlkh01,MIL,14100000,13000000,13000000,,,,Bird Rights,27100000,2015,7000,17441945
83,Mason Plumlee,plumlma01,DEN,14041096,12917808,14041096,,,,Cap space,41000000,2017,9909,14311743
84,Taj Gibson,gibsota01,MIN,14000000,14000000,,,,,Cap space,28000000,2017,9909,14269855
85,James Johnson,johnsja01,MIA,13954000,14651700,15349400,,,,Cap space,43955100,2017,9909,14222969
86,Robin Lopez,lopezro01,CHI,13788500,14357750,,,,,Cap Space,28146250,2015,7000,17056614
87,J.R. Smith,smithjr01,CLE,13760000,14720000,15680000,,,,Bird Rights,32350000,2016,9414,13669160
88,Brandon Knight,knighbr03,PHO,13618750,14631250,15643750,,,,,43893750,2015,7000,16846631
89,Marvin Williams,willima02,CHO,13168750,14087500,15006250,,,,Cap Space,27256250,2016,9414,13081814
91,Michael Kidd-Gilchrist,kiddgmi01,CHO,13000000,13000000,13000000,,,,1st Round Pick,26000000,2015,7000,16081226
92,Eric Gordon,gordoer01,HOU,12943020,13500375,14057730,,,,Cap Space,40501125,2016,9414,12857574
93,Kenneth Faried,farieke01,DEN,12921348,13764045,,,,,1st Round Pick,26685393,2014,6306,16428728
94,Marcin Gortat,gortama01,WAS,12782609,13565218,,,,,Bird Rights,26347827,2014,6306,16252330
95,Cody Zeller,zelleco01,CHO,12584270,13528090,14471910,15415730,,,1st Round Pick,56000000,2016,9414,12501192
96,Miles Plumlee,plumlmi01,ATL,12500000,12500000,12500000,,,,Bird Rights,37500000,2016,9414,12417479
97,Nikola Mirotic,mirotni01,NOP,12500000,12500000,,,,,Cap space,25000000,2017,9909,12740942
98,Zach Randolph,randoza01,SAC,12307692,11692308,,,,,Cap space,24000000,2017,9909,12544927
99,Nikola Vucevic,vucevni01,ORL,12250000,12750000,,,,,Bird Rights,25000000,2014,6306,15575149
100,Solomon Hill,hillso01,NOP,12236535,12752928,13258781,,,,Cap Space,38248244,2016,9414,12155753
101,Wilson Chandler,chandwi01,DEN,12016854,12800562,,,,,,12016854,2015,7000,14865057
102,Jeremy Lin,linje01,BRK,12000000,12516746,,,,,Cap Space,24516746,2016,9414,11920779
103,Kemba Walker,walkeke02,CHO,12000000,12000000,,,,,1st Round Pick,24000000,2014,6306,15257289
104,Derrick Favors,favorde01,UTA,12000000,,,,,,1st Round Pick,12000000,2013,5867,15184185
105,Austin Rivers,riverau01,LAC,11825000,12650000,,,,,Cap Space,11825000,2016,9414,11746935
106,Courtney Lee,leeco01,NYK,11747890,12253780,12759670,,,,Cap Space,36761340,2016,9414,11670334
107,Nikola Pekovic,pekovni01,MIN,11600000,,,,,,,11600000,2013,5867,14678046
108,Jordan Clarkson,clarkjo01,CLE,11562500,12500000,13437500,,,,Cap Space,37500000,2016,9414,11486168
109,John Henson,hensojo01,MIL,11422536,10577466,9732396,,,,1st Round Pick,31732398,2015,7000,14129876
110,Dion Waiters,waitedi01,MIA,11000000,11550000,12100000,12650000,,,Cap space,47300000,2017,9909,11212029
111,Amir Johnson,johnsam01,PHI,11000000,,,,,,Cap space,11000000,2017,9909,11212029
112,Jamal Crawford,crawfja01,ATL,10942762,2304226,,,,,,13246988,2017,9909,11153688
113,Alec Burks,burksal01,UTA,10845506,11536515,,,,,1st Round Pick,22382021,2014,6306,13789418
114,Patty Mills,millspa02,SAS,10714286,11571429,12428571,13285714,,,Bird Rights,48000000,2017,9909,10920808
115,Kelly Olynyk,olynyke01,MIA,10607169,11137527,11667885,12198243,,,Cap space,33412581,2017,9909,10811626
116,Omer Asik,asikom01,CHI,10595505,11286516,11977527,,,,Bird Rights,24882021,2015,7000,13106824
117,Terrence Ross,rosste01,ORL,10500000,10500000,,,,,Rookie scale extension,21000000,2015,7000,12988683
118,Mirza Teletovic,teletmi01,MIL,10500000,10500000,,,,,,21000000,2016,9414,10430682
119,Bojan Bogdanovic,bogdabo02,IND,10500000,10500000,,,,,Cap space,12000000,2017,9909,10702391
120,Jon Leuer,leuerjo01,DET,10497319,10002681,9508043,,,,Cap Space,30008043,2016,9414,10428019
121,Iman Shumpert,shumpim01,SAC,10337079,11011234,,,,,Bird Rights,10337079,2015,7000,12787147
122,Maurice Harkless,harklma01,POR,10162922,10837079,11511234,,,,Cap Space,32511235,2016,9414,10095829
123,Jared Dudley,dudleja01,PHO,10000000,9530000,,,,,Cap Space,19530000,2016,9414,9933983
124,Darren Collison,collida01,IND,10000000,10000000,,,,,Cap space,12000000,2017,9909,10192754
125,Danny Green,greenda02,SAS,10000000,10000000,,,,,Bird Rights,10000000,2015,7000,12370174
126,Meyers Leonard,leoname01,POR,9904495,10595506,11286515,,,,Cap Space,31786516,2016,9414,9839108
127,Tony Snell,snellto01,MIL,9821429,10607143,11392857,12178571,,,Cap space,31821429,2017,9909,10010741
128,Al Jefferson,jeffeal01,IND,9769821,10000000,,,,,Cap Space,13769821,2016,9414,9705323
129,Matthew Dellavedova,dellama01,MIL,9607500,9607500,9607500,,,,Cap Space,28822500,2016,9414,9544074
130,Joe Johnson,johnsjo02,SAC,9505000,,,,,,,9505000,2016,9414,9442251
131,Bogdan Bogdanovic,bogdabo01,SAC,9470614,9000000,8529386,,,,Cap space,27000000,2017,9909,9653163
132,Andre Roberson,roberan03,OKC,9259259,10000000,10740741,,,,Bird Rights,30000000,2017,9909,9437734
133,Trevor Booker,booketr01,PHI,9125000,,,,,,,9125000,2016,9414,9064759
134,Dwight Powell,poweldw01,DAL,9003125,9631250,10259375,,,,Cap Space,18634375,2016,9414,8943689
135,Jerryd Bayless,bayleje01,PHI,9000000,8575916,,,,,Cap Space,17575916,2016,9414,8940584
136,Avery Bradley,bradlav01,LAC,8808989,,,,,,Bird Rights,8808989,2014,6306,11200107
137,JaMychal Green,greenja01,MEM,8533333,7866667,,,,,Bird Rights,16400000,2017,9909,8697816
138,E'Twaun Moore,mooreet01,NOP,8445024,8808685,8664928,,,,Cap Space,25918637,2016,9414,8389272
139,Rudy Gay,gayru01,SAS,8406000,8826300,,,,,MLE,8406000,2017,9909,8568029
140,Kosta Koufos,koufoko01,SAC,8393000,8739500,,,,,Cap Space,8393000,2015,7000,10382287
141,Markieff Morris,morrima02,WAS,8000000,8600000,,,,,Bird Rights,16600000,2014,6306,10171526
142,Garrett Temple,templga01,SAC,8000000,8000000,,,,,Cap Space,8000000,2014,6306,10171526
143,Vince Carter,cartevi01,SAC,8000000,,,,,,Cap space,8000000,2017,9909,8154203
144,C.J. Miles,milescj01,TOR,7936509,8333333,8730158,,,,MLE,16269842,2017,9909,8089488
145,Cristiano Felicio,feliccr01,CHI,7843500,8470980,8156500,7529020,,,Cap space,32000000,2017,9909,7994686
146,Shaun Livingston,livinsh01,GSW,7692308,8307692,7692308,,,,Bird Rights,18000000,2017,9909,7840580
147,Cory Joseph,josepco01,IND,7630000,7945000,,,,,Cap Space,7630000,2015,7000,9438443
148,P.J. Tucker,tuckepj01,HOU,7590035,7969537,8349039,7969537,,,MLE,26477799,2017,9909,7736336
149,Corey Brewer,breweco01,LAL,7579366,,,,,,,7579366,2015,7000,9375807
150,Andrew Wiggins,wiggian01,MIN,7574322,25250000,27270000,29290000,31310000,,1st Round Pick,154024322,2017,9909,7720320
151,Darrell Arthur,arthuda01,DEN,7464912,7464912,,,,,Cap Space,7464912,2016,9414,7415631
152,Channing Frye,fryech01,LAL,7420912,,,,,,Cap Space,7420912,2014,6306,9435250
153,Trevor Ariza,arizatr01,HOU,7420912,,,,,,Bird Rights,7420912,2014,6306,9435250
154,Al-Farouq Aminu,aminual01,POR,7319035,6957105,,,,,Cap Space,14276140,2015,7000,9053773
155,Cole Aldrich,aldrico01,MIN,7300000,6956021,,,,,Cap Space,9356021,2016,9414,7251807
156,D.J. Augustin,augusdj01,ORL,7250000,7250000,7250000,,,,Cap Space,21750000,2016,9414,7202137
157,Markelle Fultz,fultzma01,PHI,7026240,8339880,9745200,12288697,,,1st Round Pick,15366120,2017,9909,7161673
158,Lou Williams,willilo02,LAC,7000000,8000000,8000000,1500000,,,Cap Space,23000000,2015,7000,8659122
159,Kyle Korver,korveky01,CLE,7000000,7560000,7500000,,,,Bird Rights,18000000,2017,9909,7134927
160,Jeremy Lamb,lambje01,CHO,7000000,7488372,,,,,Rookie scale extension,14488372,2015,7000,8659122
161,Boban Marjanovic,marjabo01,LAC,7000000,7000000,,,,,Cap Space,14000000,2016,9414,6953788
162,Jae Crowder,crowdja01,UTA,6796117,7305825,7815533,,,,Bird Rights,21917475,2015,7000,8406915
163,Jabari Parker,parkeja01,MIL,6782392,,,,,,1st Round Pick,6782392,2014,6306,8623409
164,Langston Galloway,gallola01,DET,6666667,7000000,7333333,,,,MLE,21000000,2017,9909,6795169
165,Lance Thomas,thomala01,NYK,6655325,7119650,7583975,,,,Cap Space,13774975,2016,9414,6611388
166,Ed Davis,davised01,POR,6352531,,,,,,Cap Space,6352531,2015,7000,7858191
167,Marco Belinelli,belinma01,ATL,6306060,,,,,,,6306060,2015,7000,7800706
168,Jonathon Simmons,simmojo02,ORL,6300000,6000000,5700000,,,,Cap space,13300000,2017,9909,6421435
169,Lonzo Ball,balllo01,LAL,6286560,7461960,8719320,11003782,,,1st Round Pick,13748520,2017,9909,6407735
170,Wayne Ellington,ellinwa01,MIA,6270000,,,,,,Cap Space,6270000,2016,9414,6228607
171,Isaiah Thomas,thomais02,LAL,6261395,,,,,,,6261395,2014,6306,7960993
172,Karl-Anthony Towns,townska01,MIN,6216840,7839435,,,,,1st round pick,6216840,2016,9414,6175798
173,Ben Simmons,simmobe01,PHI,6168840,6434520,8113930,,,,1st Round pick,12603360,2016,9414,6128115
174,Joel Embiid,embiijo01,PHI,6100266,25250000,27270000,29290000,31310000,,1st Round Pick,6100266,2017,9909,6217851
