Rk,Player,ID,Tm,1718,1819,1920,2021,2122,2223,Signed Using,Guaranteed,Year,Cap,Conversion1718
175,Spencer Hawes,hawessp01,MIL,6021175,,,,,,,6021175,2014,6306,7655567
176,Josh McRoberts,mcrobjo01,DAL,6021175,,,,,,,6021175,2014,6306,7655567
177,Ish Smith,smithis01,DET,6000000,6000000,,,,,Cap Space,12000000,2015,7000,7422104
178,Alan Williams,willial03,PHO,6000000,5520000,5520000,,,,Cap space,6000000,2017,9909,6115652
179,Shelvin Mack,macksh01,ORL,6000000,6000000,,,,,Cap space,6000000,2017,9909,6115652
180,Milos Teodosic,teodomi01,LAC,6000000,6300000,,,,,MLE,6000000,2017,9909,6115652
181,Ersan Ilyasova,ilyaser01,ATL,6000000,,,,,,,6000000,2017,9909,6115652
182,Dewayne Dedmon,dedmode01,ATL,6000000,6300000,,,,,Cap space,6000000,2017,9909,6115652
183,Tyler Johnson,johnsty01,MIA,5881260,19245370,19245370,,,,Cap Space,25126630,2016,9414,5842433
184,Wesley Johnson,johnswe01,LAC,5881260,6134000,,,,,Cap Space,5881260,2016,9414,5842433
185,Alex Abrines,abrinal01,OKC,5725000,5455236,,,,,Cap Space,11180236,2016,9414,5687205
186,Jayson Tatum,tatumja01,BOS,5645400,6700800,7830000,9897120,,,1st Round Pick,12346200,2017,9909,5754217
187,D'Angelo Russell,russeda01,BRK,5562360,7019698,,,,,1st round pick,12582058,2015,7000,6880736
188,Brandon Ingram,ingrabr01,LAL,5519400,5757120,7265485,,,,1st Round pick,11276520,2016,9414,5482962
189,Patrick Beverley,beverpa01,LAC,5513514,5027028,,,,,Bird Rights,5513514,2015,7000,6820312
190,Aaron Gordon,gordoaa01,ORL,5504420,,,,,,1st Round Pick,5504420,2014,6306,6998544
191,Deron Williams,willide01,BRK,5500000,5500000,5500000,,,,,16500000,2017,9909,5606014
192,Josh Smith,smithjo03,DET,5400000,5400000,5400000,,,,,16200000,2017,9909,5504087
193,Thabo Sefolosha,sefolth01,UTA,5250000,5250000,,,,,Cap space,5250000,2017,9909,5351195
194,Jason Smith,smithja02,WAS,5225000,5450000,,,,,Cap Space,5225000,2016,9414,5190506
195,Ben McLemore,mclembe01,MEM,5200000,5460000,,,,,MLE,10660000,2017,9909,5300232
196,Patrick Patterson,pattepa01,OKC,5192000,5451600,5711200,,,,MLE,10643600,2017,9909,5292077
197,Nick Young,youngni01,GSW,5192000,,,,,,MLE,5192000,2017,9909,5292077
198,Brandan Wright,wrighbr03,MEM,5179760,,,,,,,5179760,2015,7000,6407453
199,Josh Jackson,jacksjo02,PHO,5090040,6041520,7059480,8930242,,,1st Round Pick,11131560,2017,9909,5188152
200,Marcus Morris,morrima03,BOS,5000000,5375000,,,,,Bird Rights,10375000,2014,6306,6357203
201,Dirk Nowitzki,nowitdi01,DAL,5000000,5000000,,,,,Cap space,5000000,2017,9909,5096377
202,Greg Monroe,monrogr01,BOS,5000000,,,,,,Disabled Player Exception,5000000,2015,7000,6185087
203,Mike Muscala,muscami01,ATL,5000000,5000000,,,,,Cap space,5000000,2017,9909,5096377
204,Jahlil Okafor,okafoja01,BRK,4995120,,,,,,1st round pick,4995120,2016,9414,4962143
205,Dante Exum,exumda01,UTA,4992385,,,,,,1st Round Pick,4992385,2014,6306,6347521
206,Alexis Ajinca,ajincal01,NOP,4961798,5285394,,,,,Early Bird Rights,10247192,2015,7000,6137830
207,Jaylen Brown,brownja02,BOS,4956480,5169960,6534829,,,,1st Rd pick,10126440,2016,9414,4923758
208,Jameer Nelson,nelsoja01,DEN,4736050,,,,,,,4736050,2017,9909,4827339
209,Kyle Singler,singlky01,OKC,4666500,4996000,5333500,,,,Bird Rights,9662500,2015,7000,5772541
210,Justin Holiday,holidju01,CHI,4615385,4384616,,,,,MLE,9000001,2017,9909,4704348
211,De'Aaron Fox,foxde01,SAC,4609200,5407920,6392760,8099627,,,1st Round Pick,10017120,2017,9909,4698044
212,Marcus Smart,smartma01,BOS,4538020,,,,,,1st Round Pick,4538020,2014,6306,5769823
213,Kristaps Porzingis,porzikr01,NYK,4503600,5697054,,,,,1st round pick,10200654,2015,7000,5571031
214,Dragan Bender,bendedr01,PHO,4468800,4661280,5896519,,,,1st Round pick,9130080,2016,9414,4439298
215,Devin Harris,harride01,DEN,4402546,,,,,,Cap Space,4402546,2014,6306,5597576
216,Ron Baker,bakerro01,NYK,4328000,4544400,,,,,Room Exception,4328000,2017,9909,4411423
217,Jamal Crawford,crawfja01,MIN,4328000,4544400,,,,,Room Exception,4328000,2017,9909,4411423
218,Aron Baynes,baynear01,BOS,4328000,,,,,,Room Exception,4328000,2017,9909,4411423
219,Alex Len,lenal01,PHO,4187599,,,,,,1st Round Pick,4187599,2017,9909,4268316
220,Nerlens Noel,noelne01,DAL,4187599,,,,,,1st Round Pick,4187599,2017,9909,4268316
221,Jonathan Isaac,isaacjo01,ORL,4186320,4969080,5806440,7362566,,,1st Round Pick,9155400,2017,9909,4267013
222,Lance Stephenson,stephla01,IND,4180000,4360000,,,,,Cap space,4180000,2017,9909,4260571
223,Julius Randle,randlju01,LAL,4149242,,,,,,1st Round Pick,4149242,2014,6306,5275515
224,Kyle O'Quinn,oquinky01,NYK,4087500,4256250,,,,,Bird Rights,4087500,2015,7000,5056308
225,Mario Hezonja,hezonma01,ORL,4078320,,,,,,1st round pick,4078320,2015,7000,5044952
226,Kris Dunn,dunnkr01,CHI,4046760,4221000,5348007,,,,1st Round pick,8267760,2016,9414,4020044
227,Jonas Jerebko,jerebjo01,UTA,4000000,4200000,,,,,Cap space,4000000,2017,9909,4077101
228,Nemanja Bjelica,bjeline01,MIN,3949999,,,,,,MLE,3949999,2015,7000,4886217
229,J.J. Barea,bareajo01,DAL,3903900,3710850,,,,,Cap Space,7614750,2015,7000,4829192
230,Quincy Pondexter,pondequ01,CHI,3853931,,,,,,,3853931,2013,5867,4876567
231,Lauri Markkanen,markkla01,CHI,3821640,4536120,5300400,6731508,,,1st Round Pick,8357760,2017,9909,3895303
232,Nik Stauskas,stausni01,BRK,3807146,,,,,,1st Round Pick,3807146,2014,6306,4840560
233,Willie Cauley-Stein,caulewi01,SAC,3704160,4696875,,,,,1st round pick,8401035,2015,7000,4582110
234,Buddy Hield,hieldbu01,SAC,3675480,3833760,4861208,,,,1st Round pick,7509240,2016,9414,3651215
235,Will Barton,bartowi01,DEN,3533333,,,,,,Bird Rights,3533333,2015,7000,4370794
236,Noah Vonleh,vonleno01,CHI,3505233,,,,,,1st Round Pick,3505233,2014,6306,4456696
237,Frank Ntilikina,ntilila01,NYK,3501120,4155720,4855800,6176578,,,1st Round Pick,7656840,2017,9909,3568605
238,Nene Hilario,hilarne01,HOU,3477600,3651480,3825360,,,,Non-Bird Rights,10954440,2017,9909,3544632
239,Zaza Pachulia,pachuza01,GSW,3477600,,,,,,,3477600,2017,9909,3544632
240,Troy Daniels,danietr01,PHO,3408520,3258540,,,,,Cap Space,6667060,2016,9414,3386018
241,Emmanuel Mudiay,mudiaem01,NYK,3381480,4294480,,,,,1st round pick,7675960,2015,7000,4182949
242,Jamal Murray,murraja01,DEN,3355320,3499800,4444746,,,,1st Round pick,6855120,2016,9414,3333169
243,Elfrid Payton,paytoel01,PHO,3332340,,,,,,1st Round Pick,3332340,2014,6306,4236873
244,Rajon Rondo,rondora01,NOP,3300000,,,,,,MLE,3300000,2017,9909,3363608
245,Doug McDermott,mcderdo01,DAL,3294994,,,,,,1st Round Pick,3294994,2014,6306,4189389
246,Jodie Meeks,meeksjo01,WAS,3290000,3454500,,,,,Bi-annual Exception,3290000,2017,9909,3353416
247,Tyreke Evans,evansty01,MEM,3290000,,,,,,Bi-annual Exception,3290000,2017,9909,3353416
248,Tarik Black,blackta01,HOU,3290000,,,,,,Bi-annual Exception,3290000,2017,9909,3353416
249,Anthony Tolliver,tollian01,DET,3290000,,,,,,Bi-annual Exception,3290000,2014,6306,4183040
250,Dennis Smith,smithde03,DAL,3218280,3819960,4463640,5686677,,,1st Round Pick,7038240,2017,9909,3280313
251,Zach LaVine,lavinza01,CHI,3202217,,,,,,1st Round Pick,3202217,2014,6306,4071429
252,Ekpe Udoh,udohek01,UTA,3200000,3360000,,,,,Room Exception,3200000,2017,9909,3261681
253,T.J. Warren,warretj01,PHO,3152931,11750000,10810000,11750000,12690000,,1st Round Pick,50152931,2017,9909,3213705
254,Stanley Johnson,johnsst04,DET,3097800,3940402,,,,,1st round pick,7038202,2015,7000,3832032
255,Marquese Chriss,chrisma01,PHO,3073800,3206160,4078236,,,,1st Rd pick,6279960,2016,9414,3053507
256,Zach Collins,colliza01,POR,3057240,3628920,4240200,5406255,,,1st Round Pick,6686160,2017,9909,3116169
257,James Ennis,ennisja01,DET,3028410,,,,,,Room exception,3028410,2016,9414,3008417
258,Seth Curry,curryse01,DAL,3028410,,,,,,Room exception,3028410,2016,9414,3008417
259,Mindaugas Kuzminskas,kuzmimi01,NYK,3025035,,,,,,,3025035,2016,9414,3005064
260,Tomas Satoransky,satorto01,WAS,3000000,3129187,,,,,Cap Space,6129187,2016,9414,2980194
261,Rajon Rondo,rondora01,CHI,3000000,,,,,,,3000000,2017,9909,3057826
262,Lucas Nogueira,noguelu01,TOR,2947305,,,,,,1st Round Pick,2947305,2014,6306,3747323
263,Jusuf Nurkic,nurkiju01,POR,2947305,,,,,,1st Round Pick,2947305,2014,6306,3747323
264,Malik Monk,monkma01,CHO,2904480,3447480,4028400,5345687,,,1st Round Pick,6351960,2017,9909,2960465
265,Frank Kaminsky,kaminfr01,CHO,2847600,3627842,,,,,1st round pick,6475442,2015,7000,3522530
266,Andrew Nicholson,nichoan01,POR,2844429,2844429,2844429,2844429,2844429,,,19911003,2016,9414,2825651
267,Jakob Poeltl,poeltja01,TOR,2825640,2947320,3754886,,,,1st Round pick,5772960,2016,9414,2806986
268,Luke Kennard,kennalu01,DET,2759280,3275280,3827160,5273826,,,1st Round Pick,6034560,2017,9909,2812466
269,Justise Winslow,winslju01,MIA,2705040,3448926,,,,,1st round pick,6153966,2015,7000,3346181
270,Michael Carter-Williams,cartemi01,CHO,2700000,,,,,,Bi-annual Exception,2700000,2017,9909,2752043
271,Thon Maker,makerth01,MIL,2684160,2799720,3569643,,,,1st Round pick,5483880,2016,9414,2666440
272,Cedi Osman,osmande01,CLE,2642857,2775000,2907143,,,,MLE,8325000,2017,9909,2693799
273,Donovan Mitchell,mitchdo01,UTA,2621280,3111480,3635760,5195501,,,1st Round Pick,5732760,2017,9909,2671806
274,Myles Turner,turnemy01,IND,2569920,3410284,,,,,1st round pick,5980204,2015,7000,3179035
275,Gary Harris,harriga01,DEN,2550055,16517857,17839286,19160714,20482143,,1st Round Pick,76550055,2017,9909,2599208
276,Domantas Sabonis,sabondo01,IND,2550000,2659800,3529555,,,,1st Round pick,5209800,2016,9414,2533165
277,Manu Ginobili,ginobma01,SAS,2500000,2500000,,,,,,5000000,2017,9909,2548188
278,Reggie Bullock,bullore01,DET,2500000,2500000,,,,,Cap space,2500000,2017,9909,2548188
279,Richard Jefferson,jefferi01,ATL,2500000,,,,,,,2500000,2016,9414,2483495
280,Malcolm Delaney,delanma01,ATL,2500000,,,,,,Room Exception,2500000,2016,9414,2483495
281,Bam Adebayo,adebaba01,MIA,2490360,2955840,3454080,5115492,,,1st Round Pick,5446200,2017,9909,2538362
282,Bruno Caboclo,cabocbr01,SAC,2451225,,,,,,1st Round Pick,2451225,2014,6306,3116587
283,Ronnie Price,pricero01,OKC,2442455,,,,,,,2442455,2017,9909,2489534
284,Trey Lyles,lylestr01,DEN,2441400,3364249,,,,,1st round pick,5805649,2015,7000,3020054
285,Dario Saric,saricda01,PHI,2422560,2526840,3481986,,,,1st Round pick,4949400,2016,9414,2406567
286,Taurean Waller-Prince,princta02,ATL,2422560,2526840,3481986,,,,1st Round pick,4949400,2016,9414,2406567
287,Rodney Hood,hoodro01,CLE,2386864,,,,,,1st Round Pick,2386864,2014,6306,3034756
288,Justin Jackson,jacksju01,SAC,2365560,2807880,3280920,5029650,,,1st Round Pick,5173440,2017,9909,2411157
289,Shabazz Napier,napiesh01,POR,2361360,,,,,,1st Round Pick,2361360,2014,6306,3002329
290,Clint Capela,capelca01,HOU,2334520,,,,,,1st Round Pick,2334520,2014,6306,2968203
291,Arron Afflalo,afflaar01,ORL,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
292,Raymond Felton,feltora01,OKC,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
293,Nick Collison,collini01,OKC,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
294,Ramon Sessions,sessira01,NYK,2328652,,,,,,,2328652,2017,9909,2373537
295,Jarrett Jack,jackja01,NYK,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
296,Jason Terry,terryja01,MIL,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
297,Udonis Haslem,hasleud01,MIA,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
298,Dwyane Wade,wadedw01,MIA,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
299,David West,westda01,GSW,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
300,Richard Jefferson,jefferi01,DEN,2328652,,,,,,Minimum Salary,2328652,2016,9414,2313279
301,Jose Calderon,caldejo01,CLE,2328652,,,,,,Minimum Salary,2328652,2017,9909,2373537
302,Andrew Bogut,bogutan01,LAL,2328652,,,,,,,,2017,9909,2373537
303,Devin Booker,bookede01,PHO,2319360,3314365,,,,,1st round pick,5633725,2017,9909,2364066
304,Georgios Papagiannis,papagge01,SAC,2301360,2400480,3430288,,,,,4701840,2016,9414,2286167
305,Dante Cunningham,cunnida01,BRK,2300000,,,,,,MLE,2300000,2017,9909,2344333
306,Jameer Nelson,nelsoja01,DET,2262871,,,,,,,2262871,2017,9909,2306488
307,Justin Patton,pattoju01,MIN,2247480,2667600,3117240,4781846,,,1st Round Pick,4915080,2017,9909,2290801
308,Guerschon Yabusele,yabusgu01,BOS,2247480,2667600,3117240,4781846,,,1st Round Pick,4915080,2017,9909,2290801
309,Monta Ellis,ellismo01,IND,2245400,2245400,2245400,2245400,2245400,,,11227000,2015,7000,2777598
310,Cameron Payne,payneca01,CHI,2203440,3263295,,,,,1st round pick,5466735,2015,7000,2725693
311,Denzel Valentine,valende01,CHI,2186400,2280600,3377569,,,,1st Round pick,4467000,2016,9414,2171966
312,Josh Smith,smithjo03,NOP,2183934,,,,,,,,2017,9909,2226030
313,Kyle Anderson,anderky01,SAS,2151704,,,,,,1st Round Pick,2151704,2014,6306,2735764
314,D.J. Wilson,wilsodj01,MIL,2135040,2534280,2961120,4548280,,,1st Round Pick,4669320,2017,9909,2176193
316,Derrick Rose,rosede01,UTA,2116955,,,,,,,2116955,2017,9909,2157760
317,Marreese Speights,speigma01,ORL,2116955,,,,,,Minimum Salary,2116955,2017,9909,2157760
318,Michael Beasley,beaslmi01,NYK,2116955,,,,,,Minimum Salary,2116955,2017,9909,2157760
319,Aaron Brooks,brookaa01,MIN,2116955,,,,,,,2116955,2017,9909,2157760
320,Luc Mbah a Moute,mbahalu01,HOU,2116955,,,,,,Minimum Salary,2116955,2017,9909,2157760
321,JaVale McGee,mcgeeja01,GSW,2116955,,,,,,,2116955,2017,9909,2157760
322,Jeff Green,greenje02,CLE,2116955,,,,,,Minimum Salary,2116955,2017,9909,2157760
323,Tony Allen,allento01,CHI,2116955,,,,,,,2116955,2017,9909,2157760
324,Damien Wilkins,wilkida02,IND,2116955,,,,,,,25000,2017,9909,2157760
325,Omri Casspi,casspom01,GSW,2106470,,,,,,,2106470,2017,9909,2147073
326,Mario Chalmers,chalmma01,MEM,2106407,,,,,,Minimum Salary,2106407,2017,9909,2147008
327,Darius Miller,milleda01,NOP,2100000,2205000,,,,,MLE,2100000,2017,9909,2140478
328,Kelly Oubre,oubreke01,WAS,2093040,3208630,,,,,1st round pick,5301670,2015,7000,2589126
329,Juan Hernangomez,hernaju01,DEN,2076840,2166360,3321030,,,,1st Round pick,4243200,2016,9414,2063129
330,T.J. Leaf,leaftj01,IND,2028360,2407560,2813280,4326825,,,1st Round Pick,4435920,2017,9909,2067457
331,Tim Frazier,fraziti01,WAS,2000000,,,,,,Room exception,2000000,2016,9414,1986796
332,Anthony Tolliver,tollian01,SAC,2000000,,,,,,,2000000,2014,6306,2542881
333,Terry Rozier,roziete01,BOS,1988520,3050390,,,,,1st round pick,5038910,2015,7000,2459833
334,Luke Babbitt,babbilu01,MIA,1974159,,,,,,Minimum Salary,987080,2017,9909,2012211
335,John Collins,collijo01,ATL,1936920,2299080,2686560,4137302,,,1st Round Pick,4236000,2017,9909,1974254
336,Anderson Varejao,varejan01,POR,1913345,1913345,1913345,1913345,,,,7653380,2016,9414,1900713
337,Rashad Vaughn,vaughra01,NOP,1889040,,,,,,,1889040,2016,9414,1876569
338,Tim Duncan,duncati01,SAS,1881250,1881250,,,,,,3762500,2015,7000,2327139
339,Wade Baldwin,baldwwa01,MEM,1874400,,,,,,,1874400,2016,9414,1862025
340,Larry Sanders,sandela01,MIL,1865547,1865547,1865547,1865547,1865547,,,9327735,2017,9909,1901506
341,Harry Giles,gilesha01,SAC,1859400,2207040,2578800,3976510,,,1st Round Pick,4066440,2017,9909,1895240
342,Sam Dekker,dekkesa01,LAC,1794600,2760095,,,,,1st Round pick,4554695,2015,7000,2219951
343,Terrance Ferguson,fergute01,OKC,1785000,2118840,2475840,3944013,,,1st Round Pick,3903840,2017,9909,1819406
344,Henry Ellenson,ellenhe01,DET,1780800,1857480,2856804,,,,1st Round pick,3638280,2016,9414,1769043
345,Eric Moreland,moreler01,DET,1739333,1826300,1913267,,,,MLE,1739333,2017,9909,1772859
346,Jerian Grant,grantje02,CHI,1713840,2639314,,,,,1st Round pick,4353154,2015,7000,2120049
347,Jarrett Allen,allenja01,BRK,1713720,2034120,2376840,3909902,,,1st Round Pick,3747840,2017,9909,1746752
348,Mike Scott,scottmi01,WAS,1709538,,,,,,Minimum Salary,1709538,2017,9909,1742490
349,Tyler Zeller,zellety01,MIL,1709538,1933941,,,,,,1709538,2017,9909,1742490
350,Quincy Acy,acyqu01,BRK,1709538,,,,,,,,2017,9909,1742490
351,Malik Beasley,beaslma01,DEN,1700640,1773840,2731714,,,,1st Round pick,3474480,2016,9414,1689412
352,Mike Dunleavy,dunlemi02,ATL,1662500,,,,,,,1662500,2017,9909,1694545
353,Delon Wright,wrighde01,TOR,1645200,2536898,,,,,1st Round pick,4182098,2015,7000,2035141
354,OG Anunoby,anunoog01,TOR,1645200,1952760,2281800,3872215,,,1st Round Pick,3597960,2017,9909,1676911
355,Ante Zizic,zizican01,CLE,1645200,1952760,2281800,3872215,,,1st Round Pick,3597960,2017,9909,1676911
356,Caris LeVert,leverca01,BRK,1632480,1702800,2625718,,,,1st Round pick,3335280,2016,9414,1621702
357,Justin Anderson,anderju01,PHI,1579440,2516048,,,,,1st Round pick,4095488,2015,7000,1953794
358,Tyler Lydon,lydonty01,DEN,1579440,1874640,2190720,,,,1st Round Pick,3454080,2017,9909,1609884
359,Jeff Withey,witheje01,DAL,1577320,1795015,,,,,,350000,2017,9909,1607723
360,Ian Clark,clarkia01,NOP,1577230,,,,,,Minimum Salary,1577230,2017,9909,1607631
361,Shabazz Muhammad,muhamsh01,MIN,1577230,1795015,,,,,,1577230,2017,9909,1607631
362,Willie Reed,reedwi02,CHI,1577230,,,,,,,1577230,2017,9909,1607631
363,DeAndre Liggins,liggide01,MIL,1577230,,,,,,,,2017,9909,1607631
364,DeAndre' Bembry,bembrde01,ATL,1567200,1634640,2603982,,,,1st Round pick,3201840,2016,9414,1556853
