Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,2017-10-18,,BRK,W,140,131,53,102,.520,9,34,.265,25,32,.781,14,47,29,12,9,14,25,,45,94,.479,12,30,.400,29,32,.906,11,43,22,7,2,20,25
2,2,2017-10-20,,POR,L,96,114,35,78,.449,4,18,.222,22,33,.667,6,39,15,1,4,12,17,,46,95,.484,9,19,.474,13,17,.765,11,51,19,5,6,9,26
3,3,2017-10-21,@,MIA,L,108,112,43,96,.448,7,19,.368,15,21,.714,13,45,18,9,4,10,18,,45,87,.517,14,34,.412,8,14,.571,6,45,24,6,11,14,19
4,4,2017-10-24,@,MIN,W,130,107,56,84,.667,10,22,.455,8,11,.727,8,42,31,8,2,17,21,,42,86,.488,9,24,.375,14,22,.636,9,27,27,9,4,14,14
5,5,2017-10-25,@,OKC,L,96,114,28,83,.337,10,29,.345,30,35,.857,14,41,13,13,2,19,23,,43,89,.483,10,27,.370,18,26,.692,16,49,26,8,8,20,27
6,6,2017-10-29,,SAS,W,97,94,36,77,.468,10,22,.455,15,20,.750,6,44,21,9,3,19,20,,36,90,.400,9,28,.321,13,18,.722,12,44,19,12,8,15,11
7,7,2017-10-31,,SAC,W,101,83,36,85,.424,12,29,.414,17,22,.773,14,53,25,8,7,14,17,,37,88,.420,2,14,.143,7,14,.500,9,45,15,8,5,14,18
8,8,2017-11-01,@,CLE,W,124,107,49,90,.544,16,26,.615,10,13,.769,8,43,35,9,1,11,23,,43,86,.500,7,31,.226,14,20,.700,8,41,25,6,3,16,19
9,9,2017-11-03,@,PHI,L,110,121,45,97,.464,8,28,.286,12,19,.632,8,40,25,6,6,11,18,,46,92,.500,18,36,.500,11,14,.786,12,50,34,7,9,18,20
10,10,2017-11-05,@,NYK,L,101,108,37,79,.468,12,25,.480,15,17,.882,4,34,24,6,2,12,17,,44,88,.500,6,23,.261,14,19,.737,12,46,24,8,7,12,21
11,11,2017-11-07,,NOP,L,112,117,44,93,.473,9,24,.375,15,18,.833,11,41,19,4,4,10,21,,44,87,.506,14,35,.400,15,22,.682,11,43,23,6,5,12,18
12,12,2017-11-08,@,DET,L,97,114,38,88,.432,7,24,.292,14,18,.778,7,38,22,8,3,15,24,,43,83,.518,12,27,.444,16,25,.640,8,50,25,3,5,15,22
13,13,2017-11-10,@,CHI,W,105,87,43,84,.512,12,29,.414,7,12,.583,7,51,27,8,3,18,17,,37,93,.398,7,27,.259,6,9,.667,11,43,24,10,3,12,13
14,14,2017-11-12,,HOU,L,95,118,37,83,.446,8,22,.364,13,21,.619,7,41,18,5,7,13,15,,43,90,.478,17,47,.362,15,18,.833,10,47,24,10,5,13,20
15,15,2017-11-15,@,MEM,W,116,113,43,85,.506,12,24,.500,18,20,.900,5,36,29,6,6,12,17,,44,86,.512,8,32,.250,17,22,.773,11,43,29,5,10,14,19
16,16,2017-11-17,,DET,W,107,100,39,89,.438,15,28,.536,14,21,.667,13,51,22,4,5,10,13,,39,93,.419,14,33,.424,8,10,.800,11,43,20,4,8,11,18
17,17,2017-11-19,@,MIA,W,120,95,51,85,.600,11,23,.478,7,8,.875,9,42,33,9,7,12,14,,35,83,.422,13,37,.351,12,14,.857,10,35,21,8,2,14,11
18,18,2017-11-20,@,ORL,W,105,97,37,89,.416,8,20,.400,23,29,.793,8,48,25,17,4,12,25,,35,84,.417,13,38,.342,14,23,.609,11,50,23,6,7,22,20
19,19,2017-11-24,,TOR,W,107,104,38,83,.458,11,26,.423,20,27,.741,10,41,19,10,3,16,18,,40,81,.494,9,30,.300,15,20,.750,7,42,17,14,4,18,20
20,20,2017-11-25,,BOS,L,98,108,38,78,.487,7,23,.304,15,15,1.000,10,36,20,9,2,18,14,,45,80,.563,10,25,.400,8,9,.889,4,30,22,8,4,14,13
21,21,2017-11-27,,ORL,W,121,109,42,79,.532,15,26,.577,22,26,.846,8,43,25,7,8,14,18,,40,92,.435,16,41,.390,13,16,.813,10,35,22,4,9,14,23
22,22,2017-11-29,@,HOU,L,97,118,42,88,.477,7,28,.250,6,6,1.000,6,36,18,9,7,14,17,,42,86,.488,18,40,.450,16,21,.762,10,49,26,9,0,15,10
23,23,2017-12-01,@,TOR,L,115,120,45,102,.441,8,26,.308,17,22,.773,15,46,21,7,5,10,17,,48,97,.495,10,32,.313,14,21,.667,12,47,29,6,8,12,18
24,24,2017-12-04,,NYK,W,115,97,46,86,.535,11,26,.423,12,15,.800,7,44,28,10,5,16,20,,40,91,.440,6,23,.261,11,16,.688,15,43,26,4,2,17,15
25,25,2017-12-06,,CHI,W,98,96,39,87,.448,12,34,.353,8,10,.800,7,39,21,7,5,13,14,,39,83,.470,10,26,.385,8,16,.500,11,46,18,3,5,16,15
26,26,2017-12-08,,CLE,W,106,102,38,86,.442,15,39,.385,15,24,.625,12,49,21,7,3,8,19,,37,85,.435,11,36,.306,17,22,.773,9,44,23,4,4,11,23
27,27,2017-12-10,,DEN,W,126,116,49,93,.527,10,25,.400,18,22,.818,11,40,24,6,2,11,17,,43,95,.453,17,42,.405,13,17,.765,19,47,24,7,5,21,20
28,28,2017-12-13,,OKC,L,95,100,40,89,.449,11,31,.355,4,6,.667,11,42,18,11,7,13,21,,36,88,.409,13,29,.448,15,24,.625,17,52,26,10,6,13,12
29,29,2017-12-15,,DET,L,98,104,35,87,.402,9,30,.300,19,25,.760,15,51,21,6,4,13,14,,39,93,.419,13,32,.406,13,17,.765,11,44,22,7,10,9,21
30,30,2017-12-17,@,BRK,W,109,97,43,76,.566,8,18,.444,15,19,.789,6,43,21,6,7,15,20,,34,81,.420,12,33,.364,17,21,.810,7,29,26,7,2,9,17
31,31,2017-12-18,,BOS,L,111,112,37,79,.468,7,21,.333,30,38,.789,9,38,14,12,3,12,16,,44,79,.557,16,26,.615,8,14,.571,6,38,26,6,4,19,31
32,32,2017-12-20,@,ATL,W,105,95,40,82,.488,7,21,.333,18,19,.947,8,37,19,5,5,9,18,,35,80,.438,8,29,.276,17,20,.850,10,42,27,5,6,13,17
33,33,2017-12-23,,BRK,W,123,119,47,90,.522,10,23,.435,19,24,.792,7,41,31,8,9,8,25,,42,98,.429,16,36,.444,19,25,.760,18,51,24,2,2,10,20
34,34,2017-12-26,@,DET,L,83,107,34,77,.442,6,21,.286,9,13,.692,5,26,18,6,3,12,19,,41,82,.500,12,34,.353,13,16,.813,10,46,26,5,1,10,17
35,35,2017-12-27,,DAL,L,94,98,38,79,.481,10,25,.400,8,10,.800,7,39,27,8,4,16,17,,40,78,.513,8,29,.276,10,15,.667,4,35,26,7,3,9,12
36,36,2017-12-29,@,CHI,L,107,119,43,93,.462,7,22,.318,14,20,.700,11,43,22,10,6,10,15,,43,85,.506,18,39,.462,15,15,1.000,7,40,31,6,4,15,20
37,37,2017-12-31,,MIN,L,90,107,33,85,.388,10,25,.400,14,18,.778,13,43,20,3,5,16,18,,41,86,.477,4,19,.211,21,25,.840,13,44,20,11,8,7,20
38,38,2018-01-03,@,MIL,L,101,122,41,84,.488,3,15,.200,16,19,.842,8,30,24,7,2,14,20,,44,75,.587,9,17,.529,25,28,.893,6,34,33,8,5,16,23
39,39,2018-01-06,,CHI,W,125,86,48,86,.558,15,31,.484,14,18,.778,10,49,24,9,4,12,19,,30,80,.375,10,32,.313,16,20,.800,9,34,15,4,6,16,15
40,40,2018-01-08,,MIL,W,109,96,44,79,.557,7,22,.318,14,20,.700,8,40,30,9,5,16,23,,34,74,.459,7,27,.259,21,27,.778,5,34,18,11,4,17,24
41,41,2018-01-10,,MIA,L,106,114,43,87,.494,1,18,.056,19,29,.655,12,45,13,7,3,14,23,,43,81,.531,13,30,.433,15,21,.714,6,37,25,6,6,15,25
42,42,2018-01-12,,CLE,W,97,95,39,85,.459,10,21,.476,9,12,.750,6,44,16,5,4,14,18,,37,85,.435,7,34,.206,14,19,.737,9,46,19,12,5,11,15
43,43,2018-01-14,@,PHO,W,120,97,48,88,.545,11,23,.478,13,14,.929,8,42,20,9,1,6,22,,35,85,.412,9,37,.243,18,24,.750,14,45,20,2,1,12,16
44,44,2018-01-15,@,UTA,W,109,94,41,77,.532,14,26,.538,13,15,.867,8,43,26,7,2,14,18,,36,81,.444,9,33,.273,13,17,.765,9,38,11,11,7,13,12
45,45,2018-01-18,@,POR,L,86,100,36,91,.396,7,26,.269,7,13,.538,10,46,17,4,4,8,16,,37,94,.394,10,32,.313,16,16,1.000,14,57,17,6,7,11,11
46,46,2018-01-19,@,LAL,L,86,99,37,97,.381,2,25,.080,10,13,.769,12,44,15,9,4,9,18,,44,80,.550,9,28,.321,2,14,.143,6,47,26,7,6,14,17
47,47,2018-01-21,@,SAS,W,94,86,37,84,.440,4,19,.211,16,17,.941,7,41,14,14,1,10,15,,35,82,.427,9,34,.265,7,12,.583,10,46,24,8,10,20,14
48,48,2018-01-24,,PHO,W,116,101,45,80,.563,9,24,.375,17,25,.680,3,39,32,11,3,12,24,,35,84,.417,9,35,.257,22,29,.759,10,42,22,3,2,16,26
49,49,2018-01-26,@,CLE,L,108,115,43,91,.473,13,31,.419,9,11,.818,8,37,27,13,1,16,15,,46,82,.561,13,37,.351,10,13,.769,8,44,27,13,4,20,11
50,50,2018-01-27,,ORL,W,114,112,47,87,.540,5,18,.278,15,19,.789,9,38,25,9,1,9,24,,42,77,.545,8,25,.320,20,32,.625,13,40,21,6,7,14,18
51,51,2018-01-29,,CHO,W,105,96,45,83,.542,6,21,.286,9,11,.818,6,38,28,7,3,12,19,,37,83,.446,9,31,.290,13,20,.650,11,40,18,5,2,16,14
52,52,2018-01-31,,MEM,W,105,101,37,70,.529,10,26,.385,21,31,.677,8,33,20,16,4,14,15,,39,82,.476,12,26,.462,11,15,.733,14,41,20,10,1,18,21
53,53,2018-02-02,@,CHO,L,126,133,44,87,.506,12,29,.414,26,28,.929,7,31,21,10,6,11,25,,44,83,.530,15,33,.455,30,34,.882,11,43,27,5,2,15,21
54,54,2018-02-03,,PHI,W,100,92,35,79,.443,9,27,.333,21,25,.840,6,42,25,15,8,13,19,,33,87,.379,10,32,.313,16,24,.667,15,49,21,8,2,18,21
55,55,2018-02-05,,WAS,L,102,111,37,80,.463,12,29,.414,16,25,.640,8,35,19,6,2,16,18,,45,82,.549,7,25,.280,14,17,.824,7,43,29,8,1,14,23
56,56,2018-02-09,@,BOS,W,97,91,37,83,.446,5,20,.250,18,22,.818,13,53,18,6,5,13,20,,34,89,.382,7,27,.259,16,20,.800,12,38,16,5,8,10,21
57,57,2018-02-11,,NYK,W,121,113,47,94,.500,12,28,.429,15,22,.682,16,54,27,7,5,13,16,,41,93,.441,9,35,.257,22,25,.880,12,45,27,8,3,11,18
58,58,2018-02-14,@,BRK,W,108,103,39,90,.433,6,15,.400,24,28,.857,15,52,20,10,7,8,20,,35,83,.422,13,35,.371,20,27,.741,9,44,24,4,2,13,20
59,59,2018-02-23,,ATL,W,116,93,48,101,.475,9,28,.321,11,13,.846,15,57,30,17,3,17,20,,37,82,.451,7,31,.226,12,19,.632,6,40,14,9,7,22,20
60,60,2018-02-26,@,DAL,L,103,109,41,87,.471,5,20,.250,16,23,.696,9,50,22,6,4,12,19,,40,88,.455,14,37,.378,15,18,.833,7,44,20,9,3,10,21
61,61,2018-02-28,@,ATL,L,102,107,38,90,.422,11,32,.344,15,20,.750,11,43,21,13,5,24,20,,38,87,.437,9,29,.310,22,27,.815,15,49,21,13,11,21,23
62,62,2018-03-02,@,MIL,W,103,96,37,83,.446,6,16,.375,23,30,.767,13,48,19,12,4,14,23,,31,81,.383,9,25,.360,25,32,.781,14,43,15,9,13,15,24
63,63,2018-03-04,@,WAS,W,98,95,34,77,.442,8,25,.320,22,24,.917,11,43,11,10,0,16,18,,35,83,.422,10,27,.370,15,19,.789,10,42,21,9,2,14,21
64,64,2018-03-05,,MIL,W,92,89,33,77,.429,10,17,.588,16,21,.762,8,37,18,13,5,14,15,,34,76,.447,7,23,.304,14,16,.875,8,39,15,8,7,16,16
65,65,2018-03-07,,UTA,L,84,104,34,88,.386,3,23,.130,13,17,.765,14,45,12,9,3,12,17,,41,80,.513,11,31,.355,11,16,.688,7,42,30,9,5,12,18
66,66,2018-03-09,,ATL,W,112,87,45,91,.495,14,28,.500,8,10,.800,9,49,21,11,3,16,16,,34,82,.415,10,33,.303,9,10,.900,6,35,21,11,4,18,13
67,67,2018-03-11,@,BOS,W,99,97,39,81,.481,12,22,.545,9,10,.900,6,39,26,9,7,18,20,,34,81,.420,12,37,.324,17,21,.810,10,42,26,10,5,16,13
68,68,2018-03-13,@,PHI,W,101,98,38,95,.400,5,24,.208,20,25,.800,14,45,20,13,2,9,23,,35,75,.467,10,30,.333,18,22,.818,7,48,24,3,7,21,25
69,69,2018-03-15,,TOR,L,99,106,40,93,.430,7,24,.292,12,17,.706,11,34,17,12,1,8,25,,35,79,.443,12,32,.375,24,28,.857,18,57,20,4,8,20,19
70,70,2018-03-17,@,WAS,L,102,109,39,86,.453,12,24,.500,12,15,.800,10,38,24,6,4,15,18,,40,74,.541,10,20,.500,19,23,.826,6,38,29,9,2,14,17
71,71,2018-03-19,,LAL,W,110,100,43,87,.494,6,21,.286,18,19,.947,9,44,24,9,8,6,16,,38,86,.442,8,33,.242,16,23,.696,14,47,20,4,3,13,18
72,72,2018-03-21,@,NOP,L,92,96,34,93,.366,7,22,.318,17,18,.944,15,48,15,13,5,14,21,,34,79,.430,8,23,.348,20,24,.833,10,50,15,4,11,18,19
73,73,2018-03-23,,LAC,W,109,104,43,93,.462,11,31,.355,12,14,.857,14,42,25,6,2,9,16,,42,76,.553,10,26,.385,10,14,.714,5,32,24,4,3,14,20
74,74,2018-03-25,,MIA,W,113,107,44,90,.489,8,23,.348,17,21,.810,10,51,26,12,7,17,17,,41,86,.477,14,35,.400,11,14,.786,7,39,32,10,3,17,20
75,75,2018-03-27,@,GSW,W,92,81,39,81,.481,6,21,.286,8,12,.667,8,38,22,10,2,10,14,,35,86,.407,5,17,.294,6,9,.667,17,51,21,4,9,16,17
76,76,2018-03-29,@,SAC,W,106,103,40,80,.500,8,26,.308,18,20,.900,7,34,23,9,4,10,17,,42,78,.538,13,31,.419,6,9,.667,6,32,27,3,2,18,24
77,77,2018-04-01,@,LAC,W,111,104,42,86,.488,11,28,.393,16,21,.762,15,40,23,8,4,10,12,,42,82,.512,9,25,.360,11,14,.786,12,36,24,6,6,13,19
78,78,2018-04-03,@,DEN,L,104,107,41,84,.488,9,19,.474,13,16,.813,6,35,23,11,4,13,24,,41,89,.461,10,32,.313,15,20,.750,13,49,31,10,8,16,19
79,79,2018-04-05,,GSW,W,126,106,50,93,.538,15,29,.517,11,15,.733,13,47,32,11,3,12,24,,37,83,.446,9,29,.310,23,24,.958,13,39,29,6,5,16,14
80,80,2018-04-06,@,TOR,L,73,92,26,87,.299,7,21,.333,14,20,.700,12,44,16,8,8,12,21,,36,84,.429,9,30,.300,11,16,.688,9,52,27,9,8,19,17
81,81,2018-04-08,@,CHO,W,123,117,50,93,.538,9,25,.360,14,18,.778,7,39,27,11,1,14,22,,40,80,.500,11,30,.367,26,30,.867,5,36,27,6,3,21,17
82,82,2018-04-10,,CHO,L,93,119,40,99,.404,8,31,.258,5,8,.625,13,54,22,2,4,7,16,,46,99,.465,18,42,.429,9,12,.750,12,54,27,5,7,5,8